name,date
BP_BEATING_PB_Adult_BIP03_D11_1723168_Mordellidae,143.8
BP_BEATING_PC_Adult_BIP08_D06_1723643_Mordellidae,143.8
GMMBG098-16_Mordellinae_Mordellidae_Malaysia_Selangor_,143.8
GMMGT134-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMGAB211-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMGAF760-17_Mordellidae_Mordellidae_Gabon_Moyen-Ogooue_,143.8
GMNGA089-16_Mordellidae_Mordellidae_Papua-New-Guinea_Madang_,143.8
GMCWM469-15_Mordellidae_Mordellidae_Australia_Western-Australia_,143.8
GMCHN372-14_Mordellidae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
GMCHN360-14_Mordellinae_Mordellidae_China_Shaanxi_BIOUG-SHAANXI,143.8
CNGBM236-14_Mordellistena-errans_Mordellidae_Canada_Ontario_BIOUG-GEOBAY-NP-2,143.8
CNKOO737-14_Mordellistena-errans_Mordellidae_Canada_New-Brunswick_BIOUG-KOUCH-NP,143.8
HEJUL323-12_Mordellistena-errans_Mordellidae_Canada_Ontario_BIOUG-PDH-home,143.8
CNTIE1409-15_Mordellistena-errans_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMFRS206-15_Mordellistena-errans_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNTID3789-15_Mordellistena-ornata_Mordellidae_Canada_Ontario_BIOUG-STLAW-NP,143.8
GMCTA208-17_Mordellistena_Mordellidae_Canada_Ontario_,143.8
CNROP453-13_Mordellistena-ornata_Mordellidae_Canada_Ontario_BIOUG-ROUGE-NP,143.8
GMGMN1163-14_Mordellistena-neuwaldeggiana_Mordellidae_Germany_Rhineland-Palatinate_BIOUG-GERMANY,143.8
GMFRS228-15_Mordellistena-ornata_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
CNEID034-12_Mordellistena_Mordellidae_Canada_Alberta_BIOUG-ELKISL-NP-1,143.8
